id,size,price,bimodal,unimodal
sp_1,8.0,9.5,true,true
sp_2,33.0,8.0,true,true
sp_3,13.0,8.0,true,true
sp_4,30.0,11.0,true,true
sp_5,10.0,5.0,true,false
sp_6,32.0,16.5,true,false
sp_7,11.0,12.5,true,false
sp_8,11.0,3.0,true,false
sp_9,32.0,10.0,true,false
sp_10,9.0,6.5,true,false
sp_11,31.0,8.5,true,false
sp_12,31.0,14.0,true,false
sp_13,9.0,13.5,true,false
sp_14,28.0,18.0,true,false
sp_15,22.0,16.5,false,true
sp_16,24.0,14.0,false,true
sp_17,20.0,18.0,false,true
sp_18,20.0,13.5,false,true
sp_19,26.0,12.5,false,true
sp_20,21.0,3.0,false,true
sp_21,21.0,5.0,false,true
sp_22,16.0,8.5,false,true
sp_23,18.0,10.0,false,true
sp_24,19.0,6.5,false,true
bl_1,18.0,9.5,true,true
bl_2,14.0,10.0,true,true
bl_3,2.5,15.0,true,true
bl_4,5.0,19.0,true,true
bl_5,16.0,12.0,true,true
bl_6,16.5,9.0,true,false
bl_7,15.5,7.5,true,false
bl_8,4.0,17.0,true,false
bl_9,3.5,4.0,true,false
bl_10,3.5,11.5,true,false
bl_11,3.0,8.0,true,false
bl_12,17.0,1.5,true,false
bl_13,16.5,14.0,true,false
bl_14,4.0,6.5,true,false
bl_15,12.0,8.0,false,true
bl_16,9.0,17.0,false,true
bl_17,7.0,1.5,false,true
bl_18,8.5,9.0,false,true
bl_19,10.0,4.0,false,true
bl_20,11.0,7.5,false,true
bl_21,10.5,14.0,false,true
bl_22,10.0,6.5,false,true
bl_23,12.5,11.5,false,true
